date,value
1927-01-01,81.6
1927-01-31,93
1927-03-02,69.6
1927-04-02,93.5
1927-05-02,79.1
1927-06-02,59.1
1927-07-02,54.9
1927-08-01,53.8
1927-09-01,68.4
1927-10-01,63.1
1927-11-01,67.2
1927-12-01,45.2
1928-01-01,83.5
1928-01-31,73.5
1928-03-02,85.5
1928-04-01,80.6
1928-05-01,77
1928-06-01,91.4
1928-07-02,98
1928-08-01,83.8
1928-09-01,89.7
1928-10-01,61.4
1928-10-31,50.3
1928-12-01,59
1929-01-01,68.9
1929-01-31,62.8
1929-03-02,50.2
1929-04-02,52.8
1929-05-02,58.2
1929-06-02,71.9
1929-07-02,70.2
1929-08-01,65.8
1929-09-01,34.4
1929-10-01,54
1929-11-01,81.1
1929-12-01,108
1930-01-01,65.3
1930-01-31,49.9
1930-03-02,35
1930-04-02,38.2
1930-05-02,36.8
1930-06-02,28.8
1930-07-02,21.9
1930-08-01,24.9
1930-09-01,32.1
1930-10-01,34.4
1930-11-01,35.6
1930-12-01,25.8
1931-01-01,14.6
1931-01-31,43.1
1931-03-02,30
1931-04-02,31.2
1931-05-02,24.6
1931-06-02,15.3
1931-07-02,17.4
1931-08-01,13
1931-09-01,19
1931-10-01,10
1931-11-01,18.7
1931-12-01,17.8
1932-01-01,12.1
1932-01-31,10.6
1932-03-02,11.2
1932-04-01,11.2
1932-05-01,17.9
1932-06-01,22.2
1932-07-02,9.6
1932-08-01,6.8
1932-09-01,4
1932-10-01,8.9
1932-10-31,8.2
1932-12-01,11
1933-01-01,12.3
1933-01-31,22.2
1933-03-02,10.1
1933-04-02,2.9
1933-05-02,3.2
1933-06-02,5.2
1933-07-02,2.8
1933-08-01,0.2
1933-09-01,5.1
1933-10-01,3
1933-11-01,0.6
1933-12-01,0.3
1934-01-01,3.4
1934-01-31,7.8
1934-03-02,4.3
1934-04-02,11.3
1934-05-02,19.7
1934-06-02,6.7
1934-07-02,9.3
1934-08-01,8.3
1934-09-01,4
1934-10-01,5.7
1934-11-01,8.7
1934-12-01,15.4
1935-01-01,18.6
1935-01-31,20.5
1935-03-02,23.1
1935-04-02,12.2
1935-05-02,27.3
1935-06-02,45.7
1935-07-02,33.9
1935-08-01,30.1
1935-09-01,42.1
1935-10-01,53.2
1935-11-01,64.2
1935-12-01,61.5
1936-01-01,62.8
1936-01-31,74.3
1936-03-02,77.1
1936-04-01,74.9
1936-05-01,54.6
1936-06-01,70
1936-07-02,52.3
1936-08-01,87
1936-09-01,76
1936-10-01,89
1936-10-31,115.4
1936-12-01,123.4
1937-01-01,132.5
1937-01-31,128.5
1937-03-02,83.9
1937-04-02,109.3
1937-05-02,116.7
1937-06-02,130.3
1937-07-02,145.1
1937-08-01,137.7
1937-09-01,100.7
1937-10-01,124.9
1937-11-01,74.4
1937-12-01,88.8
1938-01-01,98.4
1938-01-31,119.2
1938-03-02,86.5
1938-04-02,101
1938-05-02,127.4
1938-06-02,97.5
1938-07-02,165.3
1938-08-01,115.7
1938-09-01,89.6
1938-10-01,99.1
1938-11-01,122.2
1938-12-01,92.7
1939-01-01,80.3
1939-01-31,77.4
1939-03-02,64.6
1939-04-02,109.1
1939-05-02,118.3
1939-06-02,101
1939-07-02,97.6
1939-08-01,105.8
1939-09-01,112.6
1939-10-01,88.1
1939-11-01,68.1
1939-12-01,42.1
1940-01-01,50.5
1940-01-31,59.4
1940-03-02,83.3
1940-04-01,60.7
1940-05-01,54.4
1940-06-01,83.9
1940-07-02,67.5
1940-08-01,105.5
1940-09-01,66.5
1940-10-01,55
1940-10-31,58.4
1940-12-01,68.3
1941-01-01,45.6
1941-01-31,44.5
1941-03-02,46.4
1941-04-02,32.8
1941-05-02,29.5
1941-06-02,59.8
1941-07-02,66.9
1941-08-01,60
1941-09-01,65.9
1941-10-01,46.3
1941-11-01,38.4
1941-12-01,33.7
1942-01-01,35.6
1942-01-31,52.8
1942-03-02,54.2
1942-04-02,60.7
1942-05-02,25
1942-06-02,11.4
1942-07-02,17.7
1942-08-01,20.2
1942-09-01,17.2
1942-10-01,19.2
1942-11-01,30.7
1942-12-01,22.5
1943-01-01,12.5
1943-01-31,28.9
1943-03-02,27.4
1943-04-02,26.1
1943-05-02,14.1
1943-06-02,7.6
1943-07-02,13.2
1943-08-01,19.4
1943-09-01,10
1943-10-01,7.8
1943-11-01,10.2
1943-12-01,18.8
1944-01-01,3.7
1944-01-31,0.5
1944-03-02,11
1944-04-01,0.3
1944-05-01,2.5
1944-06-01,5
1944-07-02,5
1944-08-01,16.7
1944-09-01,14.3
1944-10-01,16.9
1944-10-31,10.8
1944-12-01,28.4
1945-01-01,18.5
1945-01-31,12.7
1945-03-02,21.5
1945-04-02,32
1945-05-02,30.6
1945-06-02,36.2
1945-07-02,42.6
1945-08-01,25.9
1945-09-01,34.9
1945-10-01,68.8
1945-11-01,46
1945-12-01,27.4
1946-01-01,47.6
1946-01-31,86.2
1946-03-02,76.6
1946-04-02,75.7
1946-05-02,84.9
1946-06-02,73.5
1946-07-02,116.2
1946-08-01,107.2
1946-09-01,94.4
1946-10-01,102.3
1946-11-01,123.8
1946-12-01,121.7
1947-01-01,115.7
1947-01-31,133.4
1947-03-02,129.8
1947-04-02,149.8
1947-05-02,201.3
1947-06-02,163.9
1947-07-02,157.9
1947-08-01,188.8
1947-09-01,169.4
1947-10-01,163.6
1947-11-01,128
1947-12-01,116.5
1948-01-01,108.5
1948-01-31,86.1
1948-03-02,94.8
1948-04-01,189.7
1948-05-01,174
1948-06-01,167.8
1948-07-02,142.2
1948-08-01,157.9
1948-09-01,143.3
1948-10-01,136.3
1948-10-31,95.8
1948-12-01,138
1949-01-01,119.1
1949-01-31,182.3
1949-03-02,157.5
1949-04-02,147
1949-05-02,106.2
1949-06-02,121.7
1949-07-02,125.8
1949-08-01,123.8
1949-09-01,145.3
1949-10-01,131.6
1949-11-01,143.5
1949-12-01,117.6
1950-01-01,101.6
1950-01-31,94.8
1950-03-02,109.7
1950-04-02,113.4
1950-05-02,106.2
1950-06-02,83.6
1950-07-02,91
1950-08-01,85.2
1950-09-01,51.3
1950-10-01,61.4
1950-11-01,54.8
1950-12-01,54.1
1951-01-01,59.9
1951-01-31,59.9
1951-03-02,55.9
1951-04-02,92.9
1951-05-02,108.5
1951-06-02,100.6
1951-07-02,61.5
1951-08-01,61
1951-09-01,83.1
1951-10-01,51.6
1951-11-01,52.4
1951-12-01,45.8
1952-01-01,40.7
1952-01-31,22.7
1952-03-02,22
1952-04-01,29.1
1952-05-01,23.4
1952-06-01,36.4
1952-07-02,39.3
1952-08-01,54.9
1952-09-01,28.2
1952-10-01,23.8
1952-10-31,22.1
1952-12-01,34.3
1953-01-01,26.5
1953-01-31,3.9
1953-03-02,10
1953-04-02,27.8
1953-05-02,12.5
1953-06-02,21.8
1953-07-02,8.6
1953-08-01,23.5
1953-09-01,19.3
1953-10-01,8.2
1953-11-01,1.6
1953-12-01,2.5
1954-01-01,0.2
1954-01-31,0.5
1954-03-02,10.9
1954-04-02,1.8
1954-05-02,0.8
1954-06-02,0.2
1954-07-02,4.8
1954-08-01,8.4
1954-09-01,1.5
1954-10-01,7
1954-11-01,9.2
1954-12-01,7.6
1955-01-01,23.1
1955-01-31,20.8
1955-03-02,4.9
1955-04-02,11.3
1955-05-02,28.9
1955-06-02,31.7
1955-07-02,26.7
1955-08-01,40.7
1955-09-01,42.7
1955-10-01,58.5
1955-11-01,89.2
1955-12-01,76.9
1956-01-01,73.6
1956-01-31,124
1956-03-02,118.4
1956-04-01,110.7
1956-05-01,136.6
1956-06-01,116.6
1956-07-02,129.1
1956-08-01,169.6
1956-09-01,173.2
1956-10-01,155.3
1956-10-31,201.3
1956-12-01,192.1
1957-01-01,165
1957-01-31,130.3
1957-03-02,157.4
1957-04-02,175.2
1957-05-02,164.6
1957-06-02,200.7
1957-07-02,187.2
1957-08-01,158
1957-09-01,235.8
1957-10-01,253.8
1957-11-01,210.9
1957-12-01,239.4
1958-01-01,202.5
1958-01-31,164.9
1958-03-02,190.7
1958-04-02,196
1958-05-02,175.3
1958-06-02,171.5
1958-07-02,191.4
1958-08-01,200.2
1958-09-01,201.2
1958-10-01,181.5
1958-11-01,152.3
1958-12-01,187.6
1959-01-01,217.4
1959-01-31,143.1
1959-03-02,185.7
1959-04-02,163.3
1959-05-02,172
1959-06-02,168.7
1959-07-02,149.6
1959-08-01,199.6
1959-09-01,145.2
1959-10-01,111.4
1959-11-01,124
1959-12-01,125
1960-01-01,146.3
1960-01-31,106
1960-03-02,102.2
1960-04-01,122
1960-05-01,119.6
1960-06-01,110.2
1960-07-02,121.7
1960-08-01,134.1
1960-09-01,127.2
1960-10-01,82.8
1960-10-31,89.6
1960-12-01,85.6
1961-01-01,57.9
1961-01-31,46.1
1961-03-02,53
1961-04-02,61.4
1961-05-02,51
1961-06-02,77.4
1961-07-02,70.2
1961-08-01,55.8
1961-09-01,63.6
1961-10-01,37.7
1961-11-01,32.6
1961-12-01,39.9
1962-01-01,38.7
1962-01-31,50.3
1962-03-02,45.6
1962-04-02,46.4
1962-05-02,43.7
1962-06-02,42
1962-07-02,21.8
1962-08-01,21.8
1962-09-01,51.3
1962-10-01,39.5
1962-11-01,26.9
1962-12-01,23.2
1963-01-01,19.8
1963-01-31,24.4
1963-03-02,17.1
1963-04-02,29.3
1963-05-02,43
1963-06-02,35.9
1963-07-02,19.6
1963-08-01,33.2
1963-09-01,38.8
1963-10-01,35.3
1963-11-01,23.4
1963-12-01,14.9
1964-01-01,15.3
1964-01-31,17.7
1964-03-02,16.5
1964-04-01,8.6
1964-05-01,9.5
1964-06-01,9.1
1964-07-02,3.1
1964-08-01,9.3
1964-09-01,4.7
1964-10-01,6.1
1964-10-31,7.4
1964-12-01,15.1
1965-01-01,17.5
1965-01-31,14.3
1965-03-02,11.7
1965-04-02,6.8
1965-05-02,24.1
1965-06-02,15.9
1965-07-02,11.9
1965-08-01,8.9
1965-09-01,16.8
1965-10-01,20.1
1965-11-01,15.8
1965-12-01,17
1966-01-01,28.2
1966-01-31,24.4
1966-03-02,25.3
1966-04-02,48.7
1966-05-02,45.3
1966-06-02,47.7
1966-07-02,56.7
1966-08-01,51.2
1966-09-01,50.2
1966-10-01,57.2
1966-11-01,57.2
1966-12-01,70.4
1967-01-01,110.9
1967-01-31,93.6
1967-03-02,111.8
1967-04-02,69.5
1967-05-02,86.5
1967-06-02,67.3
1967-07-02,91.5
1967-08-01,107.2
1967-09-01,76.8
1967-10-01,88.2
1967-11-01,94.3
1967-12-01,126.4
1968-01-01,121.8
1968-01-31,111.9
1968-03-02,92.2
1968-04-01,81.2
1968-05-01,127.2
1968-06-01,110.3
1968-07-02,96.1
1968-08-01,109.3
1968-09-01,117.2
1968-10-01,107.7
1968-10-31,86
1968-12-01,109.8
1969-01-01,104.4
1969-01-31,120.5
1969-03-02,135.8
1969-04-02,106.8
1969-05-02,120
1969-06-02,106
1969-07-02,96.8
1969-08-01,98
1969-09-01,91.3
1969-10-01,95.7
1969-11-01,93.5
1969-12-01,97.9
1970-01-01,111.5
1970-01-31,127.8
1970-03-02,102.9
1970-04-02,109.5
1970-05-02,127.5
1970-06-02,106.8
1970-07-02,112.5
1970-08-01,93
1970-09-01,99.5
1970-10-01,86.6
1970-11-01,95.2
1970-12-01,83.5
1971-01-01,91.3
1971-01-31,79
1971-03-02,60.7
1971-04-02,71.8
1971-05-02,57.5
1971-06-02,49.8
1971-07-02,81
1971-08-01,61.4
1971-09-01,50.2
1971-10-01,51.7
1971-11-01,63.2
1971-12-01,82.2
1972-01-01,61.5
1972-01-31,88.4
1972-03-02,80.1
1972-04-01,63.2
1972-05-01,80.5
1972-06-01,88
1972-07-02,76.5
1972-08-01,76.8
1972-09-01,64
1972-10-01,61.3
1972-10-31,41.6
1972-12-01,45.3
1973-01-01,43.4
1973-01-31,42.9
1973-03-02,46
1973-04-02,57.7
1973-05-02,42.4
1973-06-02,39.5
1973-07-02,23.1
1973-08-01,25.6
1973-09-01,59.3
1973-10-01,30.7
1973-11-01,23.9
1973-12-01,23.3
1974-01-01,27.6
1974-01-31,26
1974-03-02,21.3
1974-04-02,40.3
1974-05-02,39.5
1974-06-02,36
1974-07-02,55.8
1974-08-01,33.6
1974-09-01,40.2
1974-10-01,47.1
1974-11-01,25
1974-12-01,20.5
1975-01-01,18.9
1975-01-31,11.5
1975-03-02,11.5
1975-04-02,5.1
1975-05-02,9
1975-06-02,11.4
1975-07-02,28.2
1975-08-01,39.7
1975-09-01,13.9
1975-10-01,9.1
1975-11-01,19.4
1975-12-01,7.8
1976-01-01,8.1
1976-01-31,4.3
1976-03-02,21.9
1976-04-01,18.8
1976-05-01,12.4
1976-06-01,12.2
1976-07-02,1.9
1976-08-01,16.4
1976-09-01,13.5
1976-10-01,20.6
1976-10-31,5.2
1976-12-01,15.3
1977-01-01,16.4
1977-01-31,23.1
1977-03-02,8.7
1977-04-02,12.9
1977-05-02,18.6
1977-06-02,38.5
1977-07-02,21.4
1977-08-01,30.1
1977-09-01,44
1977-10-01,43.8
1977-11-01,29.1
1977-12-01,43.2
1978-01-01,51.9
1978-01-31,93.6
1978-03-02,76.5
1978-04-02,99.7
1978-05-02,82.7
1978-06-02,95.1
1978-07-02,70.4
1978-08-01,58.1
1978-09-01,138.2
1978-10-01,125.1
1978-11-01,97.9
1978-12-01,122.7
1979-01-01,166.6
1979-01-31,137.5
1979-03-02,138
1979-04-02,101.5
1979-05-02,134.4
1979-06-02,149.5
1979-07-02,159.4
1979-08-01,142.2
1979-09-01,188.4
1979-10-01,186.2
1979-11-01,183.3
1979-12-01,176.3
1980-01-01,159.6
1980-01-31,155
1980-03-02,126.2
1980-04-01,164.1
1980-05-01,179.9
1980-06-01,157.3
1980-07-02,136.3
1980-08-01,135.4
1980-09-01,155
1980-10-01,164.7
1980-10-31,147.9
1980-12-01,174.4
1981-01-01,114
1981-01-31,141.3
1981-03-02,135.5
1981-04-02,156.4
1981-05-02,127.5
1981-06-02,90.9
1981-07-02,143.8
1981-08-01,158.7
1981-09-01,167.3
1981-10-01,162.4
1981-11-01,137.5
1981-12-01,150.1
1982-01-01,111.2
1982-01-31,163.6
1982-03-02,153.8
1982-04-02,122
1982-05-02,82.2
1982-06-02,110.4
1982-07-02,106.1
1982-08-01,107.6
1982-09-01,118.8
1982-10-01,94.7
1982-11-01,98.1
1982-12-01,127
1983-01-01,84.3
1983-01-31,51
1983-03-02,66.5
1983-04-02,80.7
1983-05-02,99.2
1983-06-02,91.1
1983-07-02,82.2
1983-08-01,71.8
1983-09-01,50.3
1983-10-01,55.8
1983-11-01,33.4
1983-12-01,33.4
1984-01-01,57
1984-01-31,85.4
1984-03-02,83.5
1984-04-01,69.7
1984-05-01,76.4
1984-06-01,46.1
1984-07-02,37.4
1984-08-01,25.5
1984-09-01,15.7
1984-10-01,12
1984-10-31,22.8
1984-12-01,18.7
1985-01-01,16.5
1985-01-31,15.9
1985-03-02,17.2
1985-04-02,16.2
1985-05-02,27.5
1985-06-02,24.2
1985-07-02,30.7
1985-08-01,11.1
1985-09-01,3.9
1985-10-01,18.6
1985-11-01,16.2
1985-12-01,17.3
1986-01-01,2.5
1986-01-31,23.2
1986-03-02,15.1
1986-04-02,18.5
1986-05-02,13.7
1986-06-02,1.1
1986-07-02,18.1
1986-08-01,7.4
1986-09-01,3.8
1986-10-01,35.4
1986-11-01,15.2
1986-12-01,6.8
1987-01-01,10.4
1987-01-31,2.4
1987-03-02,14.7
1987-04-02,39.6
1987-05-02,33
1987-06-02,17.4
1987-07-02,33
1987-08-01,38.7
1987-09-01,33.9
1987-10-01,60.6
1987-11-01,39.9
1987-12-01,27.1
1988-01-01,59
1988-01-31,40
1988-03-02,76.2
1988-04-01,88
1988-05-01,60.1
1988-06-01,101.8
1988-07-02,113.8
1988-08-01,111.6
1988-09-01,120.1
1988-10-01,125.1
1988-10-31,125.1
1988-12-01,179.2
1989-01-01,161.3
1989-01-31,165.1
1989-03-02,131.4
1989-04-02,130.6
1989-05-02,138.5
1989-06-02,196.2
1989-07-02,126.9
1989-08-01,168.9
1989-09-01,176.7
1989-10-01,159.4
1989-11-01,173
1989-12-01,165.5
1990-01-01,177.3
1990-01-31,130.5
1990-03-02,140.3
1990-04-02,140.3
1990-05-02,132.2
1990-06-02,105.4
1990-07-02,149.4
1990-08-01,200.3
1990-09-01,125.2
1990-10-01,145.5
1990-11-01,131.4
1990-12-01,129.7
1991-01-01,136.9
1991-01-31,167.5
1991-03-02,141.9
1991-04-02,140
1991-05-02,121.3
1991-06-02,169.7
1991-07-02,173.7
1991-08-01,176.3
1991-09-01,125.3
1991-10-01,144.1
1991-11-01,108.2
1991-12-01,144.4
1992-01-01,150
1992-01-31,161.1
1992-03-02,106.7
1992-04-01,99.8
1992-05-01,73.8
1992-06-01,65.2
1992-07-02,85.7
1992-08-01,64.5
1992-09-01,63.9
1992-10-01,88.7
1992-10-31,91.8
1992-12-01,82.6
1993-01-01,59.3
1993-01-31,91
1993-03-02,69.8
1993-04-02,62.2
1993-05-02,61.3
1993-06-02,49.8
1993-07-02,57.9
1993-08-01,42.2
1993-09-01,22.4
1993-10-01,56.4
1993-11-01,35.6
1993-12-01,48.9
1994-01-01,57.8
1994-01-31,35.5
1994-03-02,31.7
1994-04-02,16.1
1994-05-02,17.8
1994-06-02,28
1994-07-02,35.1
1994-08-01,22.5
1994-09-01,25.7
1994-10-01,44
1994-11-01,18
1994-12-01,26.2
1995-01-01,24.2
1995-01-31,29.9
1995-03-02,31.1
1995-04-02,14
1995-05-02,14.5
1995-06-02,15.6
1995-07-02,14.5
1995-08-01,14.3
1995-09-01,11.8
1995-10-01,21.1
1995-11-01,9
1995-12-01,10
1996-01-01,11.5
1996-01-31,4.4
1996-03-02,9.2
1996-04-01,4.8
1996-05-01,5.5
1996-06-01,11.8
1996-07-02,8.2
1996-08-01,14.4
1996-09-01,1.6
1996-10-01,0.9
1996-10-31,17.9
1996-12-01,13.3
1997-01-01,5.7
1997-01-31,7.6
1997-03-02,8.7
1997-04-02,15.5
1997-05-02,18.5
1997-06-02,12.7
1997-07-02,10.4
1997-08-01,24.4
1997-09-01,51.3
1997-10-01,22.8
1997-11-01,39
1997-12-01,41.2
1998-01-01,31.9
1998-01-31,40.3
1998-03-02,54.8
1998-04-02,53.4
1998-05-02,56.3
1998-06-02,70.7
1998-07-02,66.6
1998-08-01,92.2
1998-09-01,92.9
1998-10-01,55.5
1998-11-01,74
1998-12-01,81.9
1999-01-01,62
1999-01-31,66.3
1999-03-02,68.8
1999-04-02,63.7
1999-05-02,106.4
1999-06-02,137.7
1999-07-02,113.5
1999-08-01,93.7
1999-09-01,71.5
1999-10-01,116.7
1999-11-01,133.2
1999-12-01,84.6
2000-01-01,90.1
2000-01-31,112.9
2000-03-02,138.5
2000-04-01,125.5
2000-05-01,121.6
2000-06-01,124.9
2000-07-02,170.1
2000-08-01,130.5
2000-09-01,109.7
2000-10-01,99.4
2000-10-31,106.8
2000-12-01,104.4
2001-01-01,95.6
2001-01-31,80.6
2001-03-02,113.5
2001-04-02,107.7
2001-05-02,96.6
2001-06-02,134
2001-07-02,81.8
2001-08-01,106.4
2001-09-01,150.7
2001-10-01,125.5
2001-11-01,106.5
2001-12-01,132.2
2002-01-01,114.1
2002-01-31,107.4
2002-03-02,98.4
2002-04-02,120.7
2002-05-02,120.8
2002-06-02,88.3
2002-07-02,99.6
2002-08-01,116.4
2002-09-01,109.6
2002-10-01,97.5
2002-11-01,95.5
2002-12-01,80.8
2003-01-01,79.7
2003-01-31,46
2003-03-02,61.1
2003-04-02,60
2003-05-02,54.6
2003-06-02,77.4
2003-07-02,83.3
2003-08-01,72.7
2003-09-01,48.7
2003-10-01,65.5
2003-11-01,67.3
2003-12-01,46.5
2004-01-01,37.3
2004-01-31,45.8
2004-03-02,49.1
2004-04-01,39.3
2004-05-01,41.5
2004-06-01,43.2
2004-07-02,51.1
2004-08-01,40.9
2004-09-01,27.7
2004-10-01,48
2004-10-31,43.5
2004-12-01,17.9
2005-01-01,31.3
2005-01-31,29.2
2005-03-02,24.5
2005-04-02,24.2
2005-05-02,42.7
2005-06-02,39.3
2005-07-02,40.1
2005-08-01,36.4
2005-09-01,21.9
2005-10-01,8.7
2005-11-01,18
2005-12-01,41.1
2006-01-01,15.3
2006-01-31,4.9
2006-03-02,10.6
2006-04-02,30.2
2006-05-02,22.3
2006-06-02,13.9
2006-07-02,12.2
2006-08-01,12.9
2006-09-01,14.4
2006-10-01,10.5
2006-11-01,21.4
2006-12-01,13.6
2007-01-01,16.8
2007-01-31,10.7
2007-03-02,4.5
2007-04-02,3.4
2007-05-02,11.7
2007-06-02,12.1
2007-07-02,9.7
2007-08-01,6
2007-09-01,2.4
2007-10-01,0.9
2007-11-01,1.7
2007-12-01,10.1
2008-01-01,3.3
2008-01-31,2.1
2008-03-02,9.3
2008-04-01,2.9
2008-05-01,3.2
2008-06-01,3.4
2008-07-02,0.8
2008-08-01,0.5
2008-09-01,1.1
2008-10-01,2.9
2008-10-31,4.1
2008-12-01,0.8
2009-01-01,1.3
2009-01-31,1.4
2009-03-02,0.7
2009-04-02,0.8
2009-05-02,2.9
2009-06-02,2.9
2009-07-02,3.2
2009-08-01,0
2009-09-01,4.3
2009-10-01,4.8
2009-11-01,4.1
2009-12-01,10.8
2010-01-01,13.2
2010-01-31,18.8
2010-03-02,15.4
2010-04-02,8
2010-05-02,8.7
2010-06-02,13.6
2010-07-02,16.1
2010-08-01,19.6
2010-09-01,25.2
2010-10-01,23.5
2010-11-01,21.5
2010-12-01,14.4
2011-01-01,18.8
2011-01-31,29.6
2011-03-02,55.8
2011-04-02,54.4
2011-05-02,41.6
2011-06-02,37
2011-07-02,43.8
2011-08-01,50.6
2011-09-01,78
2011-10-01,88
2011-11-01,96.7
2011-12-01,73
2012-01-01,58.3
2012-01-31,32.9
2012-03-02,64.3
2012-04-01,55.2
2012-05-01,69
2012-06-01,64.5
2012-07-02,66.5
2012-08-01,63
2012-09-01,61.4
2012-10-01,53.3
2012-10-31,61.8
2012-12-01,40.8
2013-01-01,62.9
2013-01-31,38.1
2013-03-02,57.9
2013-04-02,72.4
2013-05-02,78.7
2013-06-02,52.5
2013-07-02,57
2013-08-01,66
2013-09-01,37